search_keyword,search_location,job_title,company,job_location,skills,job_link,scraped_date
UI/UX Designer,Austin,Interaction Designer,Twitter,"Austin, TX","['usability testing', 'wireframing', 'css', 'accessibility', 'interaction design', 'prototyping']",https://www.linkedin.com/jobs/view/simulated-21,2025-05-19
UI/UX Designer,Austin,Product Designer,Spotify,"Austin, TX","['user research', 'interaction design', 'sketch', 'accessibility', 'design systems', 'adobe xd']",https://www.linkedin.com/jobs/view/simulated-22,2025-05-19
UI/UX Designer,Austin,UX Designer,Adobe,"Round Rock, TX","['html', 'prototyping', 'css', 'wireframing', 'adobe xd', 'visual design', 'usability testing']",https://www.linkedin.com/jobs/view/simulated-23,2025-05-19
UI/UX Designer,Austin,User Experience Researcher,Twitter,"Round Rock, TX","['prototyping', 'wireframing', 'sketch', 'css']",https://www.linkedin.com/jobs/view/simulated-24,2025-05-19
UI/UX Designer,Austin,Interaction Designer,Intel,"Austin, TX","['visual design', 'prototyping', 'usability testing', 'sketch', 'accessibility', 'wireframing', 'figma']",https://www.linkedin.com/jobs/view/simulated-25,2025-05-19
UI/UX Designer,Austin,Interaction Designer,Amazon,"Round Rock, TX","['sketch', 'accessibility', 'usability testing', 'css', 'adobe xd', 'design systems', 'wireframing']",https://www.linkedin.com/jobs/view/simulated-26,2025-05-19
UI/UX Designer,Austin,User Experience Researcher,Microsoft,"Austin, TX","['accessibility', 'figma', 'html', 'prototyping', 'design systems']",https://www.linkedin.com/jobs/view/simulated-27,2025-05-19
UI/UX Designer,Austin,Interaction Designer,Meta,"Round Rock, TX","['interaction design', 'css', 'accessibility']",https://www.linkedin.com/jobs/view/simulated-28,2025-05-19
UI/UX Designer,Austin,UI Designer,LinkedIn,"Round Rock, TX","['wireframing', 'interaction design', 'adobe xd', 'html', 'visual design', 'user research', 'css']",https://www.linkedin.com/jobs/view/simulated-29,2025-05-19
UI/UX Designer,Austin,Senior UI/UX Designer,Uber,"Round Rock, TX","['prototyping', 'html', 'adobe xd', 'sketch', 'usability testing', 'accessibility', 'css']",https://www.linkedin.com/jobs/view/simulated-30,2025-05-19
UI/UX Designer,Austin,UI Designer,Amazon,"Round Rock, TX","['prototyping', 'interaction design', 'wireframing', 'design systems', 'user research']",https://www.linkedin.com/jobs/view/simulated-31,2025-05-19
UI/UX Designer,Austin,Product Designer,Twitter,"Austin, TX","['wireframing', 'interaction design', 'adobe xd', 'user research', 'html']",https://www.linkedin.com/jobs/view/simulated-32,2025-05-19
UI/UX Designer,Austin,UI Designer,Apple,"Austin, TX","['html', 'visual design', 'figma', 'adobe xd', 'css', 'prototyping']",https://www.linkedin.com/jobs/view/simulated-33,2025-05-19
UI/UX Designer,Austin,Senior UI/UX Designer,Salesforce,"Round Rock, TX","['user research', 'prototyping', 'wireframing', 'figma', 'sketch', 'design systems', 'usability testing']",https://www.linkedin.com/jobs/view/simulated-34,2025-05-19
UI/UX Designer,Austin,UX Designer,Amazon,"Round Rock, TX","['css', 'adobe xd', 'visual design', 'usability testing', 'accessibility']",https://www.linkedin.com/jobs/view/simulated-35,2025-05-19
UI/UX Designer,Austin,Senior UI/UX Designer,AMD,"Austin, TX","['accessibility', 'user research', 'visual design', 'html', 'adobe xd', 'css', 'design systems']",https://www.linkedin.com/jobs/view/simulated-36,2025-05-19
UI/UX Designer,Austin,Product Designer,LinkedIn,"Austin, TX","['html', 'user research', 'interaction design', 'accessibility']",https://www.linkedin.com/jobs/view/simulated-37,2025-05-19
UI/UX Designer,Austin,User Experience Researcher,IBM,"Austin, TX","['prototyping', 'interaction design', 'html']",https://www.linkedin.com/jobs/view/simulated-38,2025-05-19
UI/UX Designer,Austin,Senior UI/UX Designer,Airbnb,"Round Rock, TX","['css', 'sketch', 'adobe xd']",https://www.linkedin.com/jobs/view/simulated-39,2025-05-19
UI/UX Designer,Austin,Product Designer,IBM,"Round Rock, TX","['html', 'user research', 'prototyping', 'visual design', 'design systems', 'interaction design', 'accessibility']",https://www.linkedin.com/jobs/view/simulated-40,2025-05-19
UI/UX Designer,Austin,User Experience Researcher,Twitter,"Austin, TX","['sketch', 'design systems', 'html', 'user research']",https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
UI/UX Designer,Austin,UX Designer,Uber,"Round Rock, TX","['design systems', 'html', 'figma', 'accessibility', 'interaction design', 'prototyping', 'wireframing']",https://www.linkedin.com/jobs/view/simulated-42,2025-05-19
UI/UX Designer,Austin,Senior UI/UX Designer,Twitter,"Austin, TX","['adobe xd', 'usability testing', 'html', 'figma', 'sketch', 'css', 'user research']",https://www.linkedin.com/jobs/view/simulated-43,2025-05-19
UI/UX Designer,Austin,UI Designer,Uber,"Round Rock, TX","['wireframing', 'css', 'adobe xd']",https://www.linkedin.com/jobs/view/simulated-44,2025-05-19
UI/UX Designer,Austin,UI Designer,AMD,"Round Rock, TX","['sketch', 'accessibility', 'interaction design', 'visual design', 'figma', 'css']",https://www.linkedin.com/jobs/view/simulated-45,2025-05-19
UI/UX Designer,Austin,Senior UI/UX Designer,Airbnb,"Round Rock, TX","['html', 'usability testing', 'prototyping', 'visual design', 'wireframing', 'sketch', 'design systems']",https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
UI/UX Designer,Austin,UI Designer,Meta,"Round Rock, TX","['accessibility', 'usability testing', 'figma']",https://www.linkedin.com/jobs/view/simulated-47,2025-05-19
UI/UX Designer,Austin,UX Designer,NVIDIA,"Round Rock, TX","['prototyping', 'accessibility', 'user research', 'css', 'visual design']",https://www.linkedin.com/jobs/view/simulated-48,2025-05-19
UI/UX Designer,Austin,Product Designer,Airbnb,"Round Rock, TX","['figma', 'wireframing', 'visual design', 'html', 'user research']",https://www.linkedin.com/jobs/view/simulated-49,2025-05-19
UI/UX Designer,Austin,Interaction Designer,Oracle,"Round Rock, TX","['wireframing', 'css', 'sketch', 'html', 'accessibility']",https://www.linkedin.com/jobs/view/simulated-50,2025-05-19
UI/UX Designer,Austin,Interaction Designer,IBM,"Round Rock, TX","['interaction design', 'adobe xd', 'prototyping']",https://www.linkedin.com/jobs/view/simulated-51,2025-05-19
UI/UX Designer,Austin,UX Designer,LinkedIn,"Austin, TX","['css', 'accessibility', 'figma', 'wireframing', 'html', 'interaction design']",https://www.linkedin.com/jobs/view/simulated-52,2025-05-19
UI/UX Designer,Austin,UX Designer,Microsoft,"Round Rock, TX","['adobe xd', 'usability testing', 'user research', 'figma', 'interaction design', 'visual design', 'css']",https://www.linkedin.com/jobs/view/simulated-53,2025-05-19
UI/UX Designer,Austin,Interaction Designer,Twitter,"Austin, TX","['visual design', 'user research', 'html', 'prototyping', 'css']",https://www.linkedin.com/jobs/view/simulated-54,2025-05-19
UI/UX Designer,Austin,UX Designer,Airbnb,"Austin, TX","['design systems', 'prototyping', 'visual design']",https://www.linkedin.com/jobs/view/simulated-55,2025-05-19
UI/UX Designer,Austin,User Experience Researcher,Google,"Round Rock, TX","['adobe xd', 'sketch', 'css', 'wireframing', 'design systems']",https://www.linkedin.com/jobs/view/simulated-56,2025-05-19
UI/UX Designer,Austin,UX Designer,Google,"Round Rock, TX","['user research', 'prototyping', 'figma']",https://www.linkedin.com/jobs/view/simulated-57,2025-05-19
UI/UX Designer,Austin,UI Designer,Adobe,"Austin, TX","['accessibility', 'design systems', 'css', 'usability testing']",https://www.linkedin.com/jobs/view/simulated-58,2025-05-19
UI/UX Designer,Boston,Senior UI/UX Designer,Meta,"Cambridge, MA","['figma', 'design systems', 'accessibility', 'wireframing']",https://www.linkedin.com/jobs/view/simulated-0,2025-05-19
UI/UX Designer,Boston,Senior UI/UX Designer,Twitter,"Boston, MA","['figma', 'prototyping', 'wireframing', 'design systems', 'accessibility', 'css']",https://www.linkedin.com/jobs/view/simulated-1,2025-05-19
UI/UX Designer,Boston,Product Designer,Amazon,"Cambridge, MA","['html', 'usability testing', 'accessibility']",https://www.linkedin.com/jobs/view/simulated-2,2025-05-19
UI/UX Designer,Boston,Senior UI/UX Designer,Dropbox,"Cambridge, MA","['adobe xd', 'user research', 'accessibility', 'html']",https://www.linkedin.com/jobs/view/simulated-3,2025-05-19
UI/UX Designer,Boston,Interaction Designer,Intel,"Cambridge, MA","['wireframing', 'html', 'interaction design']",https://www.linkedin.com/jobs/view/simulated-4,2025-05-19
UI/UX Designer,Boston,User Experience Researcher,IBM,"Boston, MA","['prototyping', 'adobe xd', 'user research', 'usability testing']",https://www.linkedin.com/jobs/view/simulated-5,2025-05-19
UI/UX Designer,Boston,Product Designer,NVIDIA,"Cambridge, MA","['html', 'css', 'sketch', 'figma', 'visual design', 'adobe xd']",https://www.linkedin.com/jobs/view/simulated-6,2025-05-19
UI/UX Designer,Boston,Senior UI/UX Designer,Airbnb,"Boston, MA","['figma', 'interaction design', 'visual design', 'design systems']",https://www.linkedin.com/jobs/view/simulated-7,2025-05-19
UI/UX Designer,Boston,UX Designer,LinkedIn,"Boston, MA","['prototyping', 'adobe xd', 'wireframing', 'css', 'user research', 'design systems']",https://www.linkedin.com/jobs/view/simulated-8,2025-05-19
UI/UX Designer,Boston,User Experience Researcher,LinkedIn,"Boston, MA","['css', 'interaction design', 'design systems', 'visual design', 'user research', 'accessibility', 'sketch']",https://www.linkedin.com/jobs/view/simulated-9,2025-05-19
UI/UX Designer,Boston,User Experience Researcher,LinkedIn,"Boston, MA","['wireframing', 'sketch', 'adobe xd']",https://www.linkedin.com/jobs/view/simulated-10,2025-05-19
UI/UX Designer,Boston,Product Designer,Spotify,"Cambridge, MA","['prototyping', 'user research', 'adobe xd']",https://www.linkedin.com/jobs/view/simulated-11,2025-05-19
UI/UX Designer,Boston,Senior UI/UX Designer,LinkedIn,"Cambridge, MA","['accessibility', 'prototyping', 'html', 'adobe xd']",https://www.linkedin.com/jobs/view/simulated-12,2025-05-19
UI/UX Designer,Boston,UI Designer,Apple,"Cambridge, MA","['adobe xd', 'accessibility', 'html', 'prototyping', 'css', 'wireframing', 'interaction design']",https://www.linkedin.com/jobs/view/simulated-13,2025-05-19
UI/UX Designer,Boston,Interaction Designer,Oracle,"Cambridge, MA","['css', 'prototyping', 'user research']",https://www.linkedin.com/jobs/view/simulated-14,2025-05-19
UI/UX Designer,Boston,UI Designer,NVIDIA,"Cambridge, MA","['visual design', 'html', 'accessibility', 'figma']",https://www.linkedin.com/jobs/view/simulated-15,2025-05-19
UI/UX Designer,Boston,Senior UI/UX Designer,Amazon,"Boston, MA","['usability testing', 'sketch', 'design systems', 'interaction design', 'user research']",https://www.linkedin.com/jobs/view/simulated-16,2025-05-19
UI/UX Designer,Boston,UX Designer,LinkedIn,"Cambridge, MA","['prototyping', 'visual design', 'accessibility', 'usability testing', 'user research']",https://www.linkedin.com/jobs/view/simulated-17,2025-05-19
UI/UX Designer,Boston,Interaction Designer,LinkedIn,"Cambridge, MA","['user research', 'wireframing', 'usability testing', 'visual design', 'figma', 'interaction design', 'css']",https://www.linkedin.com/jobs/view/simulated-18,2025-05-19
UI/UX Designer,Boston,User Experience Researcher,AMD,"Cambridge, MA","['prototyping', 'usability testing', 'wireframing', 'design systems', 'sketch']",https://www.linkedin.com/jobs/view/simulated-19,2025-05-19
UI/UX Designer,Boston,UI Designer,NVIDIA,"Cambridge, MA","['usability testing', 'sketch', 'design systems', 'interaction design', 'html', 'prototyping', 'wireframing']",https://www.linkedin.com/jobs/view/simulated-20,2025-05-19
UI/UX Designer,Boston,Product Designer,Adobe,"Cambridge, MA","['interaction design', 'sketch', 'wireframing', 'user research', 'css', 'html', 'accessibility']",https://www.linkedin.com/jobs/view/simulated-21,2025-05-19
UI/UX Designer,Boston,Product Designer,Twitter,"Boston, MA","['user research', 'css', 'interaction design', 'figma', 'prototyping']",https://www.linkedin.com/jobs/view/simulated-22,2025-05-19
UI/UX Designer,Boston,Senior UI/UX Designer,LinkedIn,"Cambridge, MA","['interaction design', 'user research', 'sketch', 'adobe xd']",https://www.linkedin.com/jobs/view/simulated-23,2025-05-19
UI/UX Designer,Boston,UX Designer,Meta,"Boston, MA","['interaction design', 'sketch', 'accessibility', 'wireframing', 'design systems', 'visual design']",https://www.linkedin.com/jobs/view/simulated-24,2025-05-19
UI/UX Designer,Boston,Product Designer,Meta,"Cambridge, MA","['figma', 'visual design', 'prototyping', 'user research']",https://www.linkedin.com/jobs/view/simulated-25,2025-05-19
UI/UX Designer,Boston,UI Designer,Airbnb,"Cambridge, MA","['figma', 'usability testing', 'design systems']",https://www.linkedin.com/jobs/view/simulated-26,2025-05-19
UI/UX Designer,Boston,Product Designer,Spotify,"Cambridge, MA","['visual design', 'adobe xd', 'wireframing']",https://www.linkedin.com/jobs/view/simulated-27,2025-05-19
UI/UX Designer,Boston,Product Designer,IBM,"Boston, MA","['design systems', 'visual design', 'figma', 'prototyping', 'wireframing']",https://www.linkedin.com/jobs/view/simulated-28,2025-05-19
UI/UX Designer,Boston,Product Designer,AMD,"Cambridge, MA","['sketch', 'adobe xd', 'figma', 'html', 'prototyping']",https://www.linkedin.com/jobs/view/simulated-29,2025-05-19
UI/UX Designer,Boston,UX Designer,LinkedIn,"Boston, MA","['interaction design', 'visual design', 'wireframing', 'prototyping', 'user research', 'figma']",https://www.linkedin.com/jobs/view/simulated-30,2025-05-19
UI/UX Designer,Boston,Interaction Designer,Google,"Cambridge, MA","['adobe xd', 'sketch', 'interaction design', 'figma', 'usability testing', 'user research', 'wireframing']",https://www.linkedin.com/jobs/view/simulated-31,2025-05-19
UI/UX Designer,Boston,Senior UI/UX Designer,NVIDIA,"Cambridge, MA","['design systems', 'sketch', 'html', 'prototyping']",https://www.linkedin.com/jobs/view/simulated-32,2025-05-19
UI/UX Designer,Boston,User Experience Researcher,Oracle,"Cambridge, MA","['adobe xd', 'figma', 'accessibility', 'usability testing', 'wireframing']",https://www.linkedin.com/jobs/view/simulated-33,2025-05-19
UI/UX Designer,Boston,UX Designer,AMD,"Boston, MA","['design systems', 'wireframing', 'css', 'html', 'usability testing', 'adobe xd']",https://www.linkedin.com/jobs/view/simulated-34,2025-05-19
UI/UX Designer,Boston,Product Designer,Amazon,"Boston, MA","['interaction design', 'usability testing', 'adobe xd', 'sketch', 'accessibility']",https://www.linkedin.com/jobs/view/simulated-35,2025-05-19
UI/UX Designer,Boston,Interaction Designer,Apple,"Boston, MA","['wireframing', 'visual design', 'css', 'html', 'sketch', 'interaction design']",https://www.linkedin.com/jobs/view/simulated-36,2025-05-19
UI/UX Designer,Boston,Senior UI/UX Designer,Google,"Cambridge, MA","['interaction design', 'wireframing', 'design systems', 'html', 'sketch', 'css']",https://www.linkedin.com/jobs/view/simulated-37,2025-05-19
UI/UX Designer,Boston,UI Designer,Netflix,"Cambridge, MA","['wireframing', 'design systems', 'css', 'prototyping']",https://www.linkedin.com/jobs/view/simulated-38,2025-05-19
UI/UX Designer,Boston,Interaction Designer,Uber,"Boston, MA","['usability testing', 'figma', 'adobe xd', 'accessibility', 'html']",https://www.linkedin.com/jobs/view/simulated-39,2025-05-19
UI/UX Designer,Boston,Product Designer,NVIDIA,"Boston, MA","['html', 'figma', 'accessibility', 'adobe xd', 'visual design', 'css']",https://www.linkedin.com/jobs/view/simulated-40,2025-05-19
UI/UX Designer,Boston,User Experience Researcher,Apple,"Boston, MA","['interaction design', 'figma', 'wireframing', 'user research']",https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
UI/UX Designer,Boston,UX Designer,Meta,"Cambridge, MA","['usability testing', 'figma', 'user research']",https://www.linkedin.com/jobs/view/simulated-42,2025-05-19
